Репозиторий бизнес-процессов;;
;;
"Код
процесса";Наименование процесса;"Подразделение 
Владелец процесса"
;Репозиторий бизнес-процессов Банка;
;Процессы по обслуживанию ФЛ;
А1;Кредит;
А1.1;Продажа продукта;
А1.1.1;Консультирование клиента по продукту и тарифам банка ;Retail
;;VIP
А1.1.2;Удостоверение личности клиента;OPER
А1.1.3;Сбор информации о клиенте в рамках KYC;Retail
;;VIP
А1.1.4;Анализ и принятие решения в рамках KYC;Compliance
А1.1.5;Оценка кредитоспособности клиента mass-сегмента;Retail
А1.1.6;Оценка кредитоспособности клиента VIP;Retail
А1.2;Принятие решения;
А1.2.1;Принятие решения по Кредитной заявке клиента mass-сегмента;Retail
А1.2.2;Принятие решения по Кредитной заявке для клиентов VIP или по нестандартному розничному кредиту (Кредитный комитет);Credit commetee
А1.3;Оформление договорной документации;
А1.3.1;Оформление кредитной документации для клиентов mass-сегмента;Retail
А1.3.2;Оформление кредитной документации в рамках продукта для клиентов VIP/ нестандартного кредита;Retail
А1.4;Выдача кредита;
А1.4.1;Выдача кредита клиенту mass-сегмента;Retail
А1.4.2;Выдача кредита в рамках продукта  для клиентов VIP;Retail
А1.4.3;Отмена сделки ( для клиентов mass-сегмента);Retail
А2;Депозит;
А2.1;Продажа продукта;
А2.1.1;Консультирование клиента по продукту и тарифам банка ;Retail
;;VIP
А2.1.2;Удостоверение личности клиента;OPER
А2.1.3;Сбор информации о клиенте в рамках KYC;Retail
;;VIP
А2.1.4;Анализ и принятие решения в рамках KYC;Compliance
А2.2;Оформление договорной документации;
А2.2.1;Оформление договорной документации по депозиту;OPER
А2.3;Открытие сделки;
А2.3.1;Открытие срочного/сберегательного вклада физическому лиц в ДО;OPER
А2.3.2;Открытие вклада до востребования физическому лицу в ДО;OPER
А2.5;Урегулирование транзакций;
А2.5.1;Исправительные проводки по депозитам;OPER
А3;Банковская карта;
А3.1;Продажа продукта;
А3.1.1;Консультирование клиента по продукту и тарифам банка ;Retail
;;VIP
А3.1.2;Удостоверение личности клиента;OPER
А3.1.3;Сбор информации о клиенте в рамках KYC;Retail
;;VIP
А3.1.4;Анализ и принятие решения в рамках KYC;Compliance
А3.2;Оформление договорной документации;
А3.2.1;Оформление документов на получение именных  банковских карт физическим лицом;OPER
А3.2.2;Оформление документов на получение неименных банковских карт физическим лицом;OPER
А3.2.3;Оформление документов на получение ID-карты;OPER
А3.2.4;Оформление документов на получение банковских карт ISIC/IYTC/ITIC;OPER
А3.5;Уничтожение пластиковых карт;
А3.5.1;Блокировка и уничтожение невостребованных карт (в ВСП с правом хранения ценностей);OPER
А3.6;Блокировка пластикой карты;
А3.6.1;Блокировка пластикой карты по запросу клиента;OPER
А3.6.2;Блокировка пластикой карты по инициативе/решению Банка;OPER
А3.6.3;Разблокировка пластикой карты;OPER
А3.7;Перевыпуск пластиковой карты;
А3.7.1;Автоматический перевыпуск карт;OPER
А3.7.2;Перевыпуск карт, не подлежащих автоматическому перевыпуску;OPER
А3.7.3;Перевыпуск пластиковой карты American Express для клиента VIP;OPER
А3.8;Оплата комиссии;
А3.8.1;Взимание комиссии за ежегодное обслуживание банковских карт;OPER
А3.8.2;Отмена/возврат комиссии за ежегодное обслуживание банковских карт;OPER
А3.9;Оперции с использованием пластиковых карт;
А3.9.1;Снятие наличных средств со счета ФЛ через банкомат;OPER
А3.9.2;Выдача наличных средств с банковской карты, включая карты, выпущенные ГО/сторонним Банком (Cash Advance);OPER
А3.9.3;Перечисление платежей в счет оплаты товаров через сторонний терминал;OPER
А3.10;Выписки и справки;
А3.10.1;Управление информацией о статусах карт;OPER
А3.10.2;Информирование клиентов о статусе карт;Retail
А3.11;Мониторинг лимитов;
А3.11.1;Мониторинг и контроль лимитов овердрафт, установленных American Express;OPER
;Процессы по обслуживанию ЮЛ;
B1;Расчетно-кассовое обслуживание;
B1.1;Продажа продукта;
B1.1.1;Консультирование клиента по продукту и тарифам банка;CORP
;;PRO
B1.1.2;Удостоверение личности клиента;OPER
B1.1.3;Сбор информации о клиенте в рамках KYC;CORP
;;PRO
B1.1.4;Анализ и принятие решения в рамках KYC;Compliance
B1.2;Оформление договорной документации;
B1.2.1;Оформление и подписание с клиентом договорной документации на открытие счета ЮЛ, ИП, ФЛ, занимающемуся частной практикой;CORP
;;PRO
B1.3;Открытие / закрытие счетов;
B1.3.1;Открытие счета юридическому лицу, индивидуальному предпринимателю, физическому лицу, занимающемуся частной практикой;OPER
B1.3.2;Закрытие счета Клиенту в валюте РФ по решению Банка;OPER
B1.3.3;Закрытие счета Клиенту в валюте РФ по запросу клиента;OPER
;Обеспечивающие процессы;
C1;Управление стратегией;
C1.1;Управление стратегией банка;
C1.1.1;Определение и актуализация стратегии банка;Management Board
C1.1.2;Координация разработки, актуализации и контроля исполнения стратегии банка;Strategy Competency Center
C2;Управление продуктами банка и маркетинг;
C2.1;Управление маркетингом;
C2.1.1;Проведение маркетинговых исследований;Retail
;;CORP
;;VIP
C2.1.2;Управление потребностями клиента;Retail
;;CORP
;;VIP
